1,Financial,
2,Customer Franchise,
3,Process,
4,People,
5,Innovation,
6,Exceed Financial Targets,1
7,Grow Market Share,2
8,Product/Customer,2
9,Exceed Customer Expectations,2
10,Consistency,3
11,Train and Develop Employees,4
12,Increase Productivity,4
13,Increase Employee Engagement,4
14,Renovate / Innovate,5
15,Reduce Cost,1
16,Customer Franchise,2
17,Audit,3
21,Finance Processes,3
24,IT Processes,3
26,Extend Customer Reach,2
34,Management,3
35,Governance,3
36,Service Delivery,2
37,Service Delivery Processes,3
38,Service Delivery People,4
39,Operations,3
40,Finance - Internal Processes,3
41,Service Quality - Processes,3
42,Compliance,3
43,Compliance / AML Training,3
44,TPU - Processes,3
45,Admin - Processes,3
